Phi,Theta,object_id,FILE
270,45,0,data/270_45_0.h5
270,0,0,data/270_0_0.h5
270,-45,0,data/270_-45_0.h5
225,45,0,data/225_45_0.h5
225,0,0,data/225_0_0.h5
225,-45,0,data/225_-45_0.h5
180,45,0,data/180_45_0.h5
180,0,0,data/180_0_0.h5
180,-45,0,data/180_-45_0.h5
135,45,0,data/135_45_0.h5
135,0,0,data/135_0_0.h5
135,-45,0,data/135_-45_0.h5
90,45,0,data/90_45_0.h5
90,0,0,data/90_0_0.h5
90,-45,0,data/90_-45_0.h5
45,45,0,data/45_45_0.h5
45,0,0,data/45_0_0.h5
45,-45,0,data/45_-45_0.h5
0,45,0,data/0_45_0.h5
0,0,0,data/0_0_0.h5
0,-45,0,data/0_-45_0.h5
315,45,0,data/315_45_0.h5
315,0,0,data/315_0_0.h5
315,-45,0,data/315_-45_0.h5
270,45,1,data/270_45_1.h5
270,0,1,data/270_0_1.h5
270,-45,1,data/270_-45_1.h5
225,45,1,data/225_45_1.h5
225,0,1,data/225_0_1.h5
225,-45,1,data/225_-45_1.h5
180,45,1,data/180_45_1.h5
180,0,1,data/180_0_1.h5
180,-45,1,data/180_-45_1.h5
135,45,1,data/135_45_1.h5
135,0,1,data/135_0_1.h5
135,-45,1,data/135_-45_1.h5
90,45,1,data/90_45_1.h5
90,0,1,data/90_0_1.h5
90,-45,1,data/90_-45_1.h5
45,45,1,data/45_45_1.h5
45,0,1,data/45_0_1.h5
45,-45,1,data/45_-45_1.h5
0,45,1,data/0_45_1.h5
0,0,1,data/0_0_1.h5
0,-45,1,data/0_-45_1.h5
315,45,1,data/315_45_1.h5
315,0,1,data/315_0_1.h5
315,-45,1,data/315_-45_1.h5
