Phi,Theta,Time,object_id,FILE
270,30,0,0,data/270_30_0_0.h5
270,0,0,0,data/270_0_0_0.h5
270,-30,0,0,data/270_-30_0_0.h5
225,30,0,0,data/225_30_0_0.h5
225,0,0,0,data/225_0_0_0.h5
225,-30,0,0,data/225_-30_0_0.h5
180,30,0,0,data/180_30_0_0.h5
180,0,0,0,data/180_0_0_0.h5
180,-30,0,0,data/180_-30_0_0.h5
135,30,0,0,data/135_30_0_0.h5
135,0,0,0,data/135_0_0_0.h5
135,-30,0,0,data/135_-30_0_0.h5
90,30,0,0,data/90_30_0_0.h5
90,0,0,0,data/90_0_0_0.h5
90,-30,0,0,data/90_-30_0_0.h5
45,30,0,0,data/45_30_0_0.h5
45,0,0,0,data/45_0_0_0.h5
45,-30,0,0,data/45_-30_0_0.h5
0,30,0,0,data/0_30_0_0.h5
0,0,0,0,data/0_0_0_0.h5
0,-30,0,0,data/0_-30_0_0.h5
315,30,0,0,data/315_30_0_0.h5
315,0,0,0,data/315_0_0_0.h5
315,-30,0,0,data/315_-30_0_0.h5
270,30,0,1,data/270_30_0_1.h5
270,0,0,1,data/270_0_0_1.h5
270,-30,0,1,data/270_-30_0_1.h5
225,30,0,1,data/225_30_0_1.h5
225,0,0,1,data/225_0_0_1.h5
225,-30,0,1,data/225_-30_0_1.h5
180,30,0,1,data/180_30_0_1.h5
180,0,0,1,data/180_0_0_1.h5
180,-30,0,1,data/180_-30_0_1.h5
135,30,0,1,data/135_30_0_1.h5
135,0,0,1,data/135_0_0_1.h5
135,-30,0,1,data/135_-30_0_1.h5
90,30,0,1,data/90_30_0_1.h5
90,0,0,1,data/90_0_0_1.h5
90,-30,0,1,data/90_-30_0_1.h5
45,30,0,1,data/45_30_0_1.h5
45,0,0,1,data/45_0_0_1.h5
45,-30,0,1,data/45_-30_0_1.h5
0,30,0,1,data/0_30_0_1.h5
0,0,0,1,data/0_0_0_1.h5
0,-30,0,1,data/0_-30_0_1.h5
315,30,0,1,data/315_30_0_1.h5
315,0,0,1,data/315_0_0_1.h5
315,-30,0,1,data/315_-30_0_1.h5
270,30,1,0,data/270_30_1_0.h5
270,0,1,0,data/270_0_1_0.h5
270,-30,1,0,data/270_-30_1_0.h5
225,30,1,0,data/225_30_1_0.h5
225,0,1,0,data/225_0_1_0.h5
225,-30,1,0,data/225_-30_1_0.h5
180,30,1,0,data/180_30_1_0.h5
180,0,1,0,data/180_0_1_0.h5
180,-30,1,0,data/180_-30_1_0.h5
135,30,1,0,data/135_30_1_0.h5
135,0,1,0,data/135_0_1_0.h5
135,-30,1,0,data/135_-30_1_0.h5
90,30,1,0,data/90_30_1_0.h5
90,0,1,0,data/90_0_1_0.h5
90,-30,1,0,data/90_-30_1_0.h5
45,30,1,0,data/45_30_1_0.h5
45,0,1,0,data/45_0_1_0.h5
45,-30,1,0,data/45_-30_1_0.h5
0,30,1,0,data/0_30_1_0.h5
0,0,1,0,data/0_0_1_0.h5
0,-30,1,0,data/0_-30_1_0.h5
315,30,1,0,data/315_30_1_0.h5
315,0,1,0,data/315_0_1_0.h5
315,-30,1,0,data/315_-30_1_0.h5
270,30,1,1,data/270_30_1_1.h5
270,0,1,1,data/270_0_1_1.h5
270,-30,1,1,data/270_-30_1_1.h5
225,30,1,1,data/225_30_1_1.h5
225,0,1,1,data/225_0_1_1.h5
225,-30,1,1,data/225_-30_1_1.h5
180,30,1,1,data/180_30_1_1.h5
180,0,1,1,data/180_0_1_1.h5
180,-30,1,1,data/180_-30_1_1.h5
135,30,1,1,data/135_30_1_1.h5
135,0,1,1,data/135_0_1_1.h5
135,-30,1,1,data/135_-30_1_1.h5
90,30,1,1,data/90_30_1_1.h5
90,0,1,1,data/90_0_1_1.h5
90,-30,1,1,data/90_-30_1_1.h5
45,30,1,1,data/45_30_1_1.h5
45,0,1,1,data/45_0_1_1.h5
45,-30,1,1,data/45_-30_1_1.h5
0,30,1,1,data/0_30_1_1.h5
0,0,1,1,data/0_0_1_1.h5
0,-30,1,1,data/0_-30_1_1.h5
315,30,1,1,data/315_30_1_1.h5
315,0,1,1,data/315_0_1_1.h5
315,-30,1,1,data/315_-30_1_1.h5
270,30,2,0,data/270_30_2_0.h5
270,0,2,0,data/270_0_2_0.h5
270,-30,2,0,data/270_-30_2_0.h5
225,30,2,0,data/225_30_2_0.h5
225,0,2,0,data/225_0_2_0.h5
225,-30,2,0,data/225_-30_2_0.h5
180,30,2,0,data/180_30_2_0.h5
180,0,2,0,data/180_0_2_0.h5
180,-30,2,0,data/180_-30_2_0.h5
135,30,2,0,data/135_30_2_0.h5
135,0,2,0,data/135_0_2_0.h5
135,-30,2,0,data/135_-30_2_0.h5
90,30,2,0,data/90_30_2_0.h5
90,0,2,0,data/90_0_2_0.h5
90,-30,2,0,data/90_-30_2_0.h5
45,30,2,0,data/45_30_2_0.h5
45,0,2,0,data/45_0_2_0.h5
45,-30,2,0,data/45_-30_2_0.h5
0,30,2,0,data/0_30_2_0.h5
0,0,2,0,data/0_0_2_0.h5
0,-30,2,0,data/0_-30_2_0.h5
315,30,2,0,data/315_30_2_0.h5
315,0,2,0,data/315_0_2_0.h5
315,-30,2,0,data/315_-30_2_0.h5
270,30,2,1,data/270_30_2_1.h5
270,0,2,1,data/270_0_2_1.h5
270,-30,2,1,data/270_-30_2_1.h5
225,30,2,1,data/225_30_2_1.h5
225,0,2,1,data/225_0_2_1.h5
225,-30,2,1,data/225_-30_2_1.h5
180,30,2,1,data/180_30_2_1.h5
180,0,2,1,data/180_0_2_1.h5
180,-30,2,1,data/180_-30_2_1.h5
135,30,2,1,data/135_30_2_1.h5
135,0,2,1,data/135_0_2_1.h5
135,-30,2,1,data/135_-30_2_1.h5
90,30,2,1,data/90_30_2_1.h5
90,0,2,1,data/90_0_2_1.h5
90,-30,2,1,data/90_-30_2_1.h5
45,30,2,1,data/45_30_2_1.h5
45,0,2,1,data/45_0_2_1.h5
45,-30,2,1,data/45_-30_2_1.h5
0,30,2,1,data/0_30_2_1.h5
0,0,2,1,data/0_0_2_1.h5
0,-30,2,1,data/0_-30_2_1.h5
315,30,2,1,data/315_30_2_1.h5
315,0,2,1,data/315_0_2_1.h5
315,-30,2,1,data/315_-30_2_1.h5
270,30,3,0,data/270_30_3_0.h5
270,0,3,0,data/270_0_3_0.h5
270,-30,3,0,data/270_-30_3_0.h5
225,30,3,0,data/225_30_3_0.h5
225,0,3,0,data/225_0_3_0.h5
225,-30,3,0,data/225_-30_3_0.h5
180,30,3,0,data/180_30_3_0.h5
180,0,3,0,data/180_0_3_0.h5
180,-30,3,0,data/180_-30_3_0.h5
135,30,3,0,data/135_30_3_0.h5
135,0,3,0,data/135_0_3_0.h5
135,-30,3,0,data/135_-30_3_0.h5
90,30,3,0,data/90_30_3_0.h5
90,0,3,0,data/90_0_3_0.h5
90,-30,3,0,data/90_-30_3_0.h5
45,30,3,0,data/45_30_3_0.h5
45,0,3,0,data/45_0_3_0.h5
45,-30,3,0,data/45_-30_3_0.h5
0,30,3,0,data/0_30_3_0.h5
0,0,3,0,data/0_0_3_0.h5
0,-30,3,0,data/0_-30_3_0.h5
315,30,3,0,data/315_30_3_0.h5
315,0,3,0,data/315_0_3_0.h5
315,-30,3,0,data/315_-30_3_0.h5
270,30,3,1,data/270_30_3_1.h5
270,0,3,1,data/270_0_3_1.h5
270,-30,3,1,data/270_-30_3_1.h5
225,30,3,1,data/225_30_3_1.h5
225,0,3,1,data/225_0_3_1.h5
225,-30,3,1,data/225_-30_3_1.h5
180,30,3,1,data/180_30_3_1.h5
180,0,3,1,data/180_0_3_1.h5
180,-30,3,1,data/180_-30_3_1.h5
135,30,3,1,data/135_30_3_1.h5
135,0,3,1,data/135_0_3_1.h5
135,-30,3,1,data/135_-30_3_1.h5
90,30,3,1,data/90_30_3_1.h5
90,0,3,1,data/90_0_3_1.h5
90,-30,3,1,data/90_-30_3_1.h5
45,30,3,1,data/45_30_3_1.h5
45,0,3,1,data/45_0_3_1.h5
45,-30,3,1,data/45_-30_3_1.h5
0,30,3,1,data/0_30_3_1.h5
0,0,3,1,data/0_0_3_1.h5
0,-30,3,1,data/0_-30_3_1.h5
315,30,3,1,data/315_30_3_1.h5
315,0,3,1,data/315_0_3_1.h5
315,-30,3,1,data/315_-30_3_1.h5
270,30,4,0,data/270_30_4_0.h5
270,0,4,0,data/270_0_4_0.h5
270,-30,4,0,data/270_-30_4_0.h5
225,30,4,0,data/225_30_4_0.h5
225,0,4,0,data/225_0_4_0.h5
225,-30,4,0,data/225_-30_4_0.h5
180,30,4,0,data/180_30_4_0.h5
180,0,4,0,data/180_0_4_0.h5
180,-30,4,0,data/180_-30_4_0.h5
135,30,4,0,data/135_30_4_0.h5
135,0,4,0,data/135_0_4_0.h5
135,-30,4,0,data/135_-30_4_0.h5
90,30,4,0,data/90_30_4_0.h5
90,0,4,0,data/90_0_4_0.h5
90,-30,4,0,data/90_-30_4_0.h5
45,30,4,0,data/45_30_4_0.h5
45,0,4,0,data/45_0_4_0.h5
45,-30,4,0,data/45_-30_4_0.h5
0,30,4,0,data/0_30_4_0.h5
0,0,4,0,data/0_0_4_0.h5
0,-30,4,0,data/0_-30_4_0.h5
315,30,4,0,data/315_30_4_0.h5
315,0,4,0,data/315_0_4_0.h5
315,-30,4,0,data/315_-30_4_0.h5
270,30,4,1,data/270_30_4_1.h5
270,0,4,1,data/270_0_4_1.h5
270,-30,4,1,data/270_-30_4_1.h5
225,30,4,1,data/225_30_4_1.h5
225,0,4,1,data/225_0_4_1.h5
225,-30,4,1,data/225_-30_4_1.h5
180,30,4,1,data/180_30_4_1.h5
180,0,4,1,data/180_0_4_1.h5
180,-30,4,1,data/180_-30_4_1.h5
135,30,4,1,data/135_30_4_1.h5
135,0,4,1,data/135_0_4_1.h5
135,-30,4,1,data/135_-30_4_1.h5
90,30,4,1,data/90_30_4_1.h5
90,0,4,1,data/90_0_4_1.h5
90,-30,4,1,data/90_-30_4_1.h5
45,30,4,1,data/45_30_4_1.h5
45,0,4,1,data/45_0_4_1.h5
45,-30,4,1,data/45_-30_4_1.h5
0,30,4,1,data/0_30_4_1.h5
0,0,4,1,data/0_0_4_1.h5
0,-30,4,1,data/0_-30_4_1.h5
315,30,4,1,data/315_30_4_1.h5
315,0,4,1,data/315_0_4_1.h5
315,-30,4,1,data/315_-30_4_1.h5
270,30,5,0,data/270_30_5_0.h5
270,0,5,0,data/270_0_5_0.h5
270,-30,5,0,data/270_-30_5_0.h5
225,30,5,0,data/225_30_5_0.h5
225,0,5,0,data/225_0_5_0.h5
225,-30,5,0,data/225_-30_5_0.h5
180,30,5,0,data/180_30_5_0.h5
180,0,5,0,data/180_0_5_0.h5
180,-30,5,0,data/180_-30_5_0.h5
135,30,5,0,data/135_30_5_0.h5
135,0,5,0,data/135_0_5_0.h5
135,-30,5,0,data/135_-30_5_0.h5
90,30,5,0,data/90_30_5_0.h5
90,0,5,0,data/90_0_5_0.h5
90,-30,5,0,data/90_-30_5_0.h5
45,30,5,0,data/45_30_5_0.h5
45,0,5,0,data/45_0_5_0.h5
45,-30,5,0,data/45_-30_5_0.h5
0,30,5,0,data/0_30_5_0.h5
0,0,5,0,data/0_0_5_0.h5
0,-30,5,0,data/0_-30_5_0.h5
315,30,5,0,data/315_30_5_0.h5
315,0,5,0,data/315_0_5_0.h5
315,-30,5,0,data/315_-30_5_0.h5
270,30,5,1,data/270_30_5_1.h5
270,0,5,1,data/270_0_5_1.h5
270,-30,5,1,data/270_-30_5_1.h5
225,30,5,1,data/225_30_5_1.h5
225,0,5,1,data/225_0_5_1.h5
225,-30,5,1,data/225_-30_5_1.h5
180,30,5,1,data/180_30_5_1.h5
180,0,5,1,data/180_0_5_1.h5
180,-30,5,1,data/180_-30_5_1.h5
135,30,5,1,data/135_30_5_1.h5
135,0,5,1,data/135_0_5_1.h5
135,-30,5,1,data/135_-30_5_1.h5
90,30,5,1,data/90_30_5_1.h5
90,0,5,1,data/90_0_5_1.h5
90,-30,5,1,data/90_-30_5_1.h5
45,30,5,1,data/45_30_5_1.h5
45,0,5,1,data/45_0_5_1.h5
45,-30,5,1,data/45_-30_5_1.h5
0,30,5,1,data/0_30_5_1.h5
0,0,5,1,data/0_0_5_1.h5
0,-30,5,1,data/0_-30_5_1.h5
315,30,5,1,data/315_30_5_1.h5
315,0,5,1,data/315_0_5_1.h5
315,-30,5,1,data/315_-30_5_1.h5
270,30,6,0,data/270_30_6_0.h5
270,0,6,0,data/270_0_6_0.h5
270,-30,6,0,data/270_-30_6_0.h5
225,30,6,0,data/225_30_6_0.h5
225,0,6,0,data/225_0_6_0.h5
225,-30,6,0,data/225_-30_6_0.h5
180,30,6,0,data/180_30_6_0.h5
180,0,6,0,data/180_0_6_0.h5
180,-30,6,0,data/180_-30_6_0.h5
135,30,6,0,data/135_30_6_0.h5
135,0,6,0,data/135_0_6_0.h5
135,-30,6,0,data/135_-30_6_0.h5
90,30,6,0,data/90_30_6_0.h5
90,0,6,0,data/90_0_6_0.h5
90,-30,6,0,data/90_-30_6_0.h5
45,30,6,0,data/45_30_6_0.h5
45,0,6,0,data/45_0_6_0.h5
45,-30,6,0,data/45_-30_6_0.h5
0,30,6,0,data/0_30_6_0.h5
0,0,6,0,data/0_0_6_0.h5
0,-30,6,0,data/0_-30_6_0.h5
315,30,6,0,data/315_30_6_0.h5
315,0,6,0,data/315_0_6_0.h5
315,-30,6,0,data/315_-30_6_0.h5
270,30,6,1,data/270_30_6_1.h5
270,0,6,1,data/270_0_6_1.h5
270,-30,6,1,data/270_-30_6_1.h5
225,30,6,1,data/225_30_6_1.h5
225,0,6,1,data/225_0_6_1.h5
225,-30,6,1,data/225_-30_6_1.h5
180,30,6,1,data/180_30_6_1.h5
180,0,6,1,data/180_0_6_1.h5
180,-30,6,1,data/180_-30_6_1.h5
135,30,6,1,data/135_30_6_1.h5
135,0,6,1,data/135_0_6_1.h5
135,-30,6,1,data/135_-30_6_1.h5
90,30,6,1,data/90_30_6_1.h5
90,0,6,1,data/90_0_6_1.h5
90,-30,6,1,data/90_-30_6_1.h5
45,30,6,1,data/45_30_6_1.h5
45,0,6,1,data/45_0_6_1.h5
45,-30,6,1,data/45_-30_6_1.h5
0,30,6,1,data/0_30_6_1.h5
0,0,6,1,data/0_0_6_1.h5
0,-30,6,1,data/0_-30_6_1.h5
315,30,6,1,data/315_30_6_1.h5
315,0,6,1,data/315_0_6_1.h5
315,-30,6,1,data/315_-30_6_1.h5
270,30,7,0,data/270_30_7_0.h5
270,0,7,0,data/270_0_7_0.h5
270,-30,7,0,data/270_-30_7_0.h5
225,30,7,0,data/225_30_7_0.h5
225,0,7,0,data/225_0_7_0.h5
225,-30,7,0,data/225_-30_7_0.h5
180,30,7,0,data/180_30_7_0.h5
180,0,7,0,data/180_0_7_0.h5
180,-30,7,0,data/180_-30_7_0.h5
135,30,7,0,data/135_30_7_0.h5
135,0,7,0,data/135_0_7_0.h5
135,-30,7,0,data/135_-30_7_0.h5
90,30,7,0,data/90_30_7_0.h5
90,0,7,0,data/90_0_7_0.h5
90,-30,7,0,data/90_-30_7_0.h5
45,30,7,0,data/45_30_7_0.h5
45,0,7,0,data/45_0_7_0.h5
45,-30,7,0,data/45_-30_7_0.h5
0,30,7,0,data/0_30_7_0.h5
0,0,7,0,data/0_0_7_0.h5
0,-30,7,0,data/0_-30_7_0.h5
315,30,7,0,data/315_30_7_0.h5
315,0,7,0,data/315_0_7_0.h5
315,-30,7,0,data/315_-30_7_0.h5
270,30,7,1,data/270_30_7_1.h5
270,0,7,1,data/270_0_7_1.h5
270,-30,7,1,data/270_-30_7_1.h5
225,30,7,1,data/225_30_7_1.h5
225,0,7,1,data/225_0_7_1.h5
225,-30,7,1,data/225_-30_7_1.h5
180,30,7,1,data/180_30_7_1.h5
180,0,7,1,data/180_0_7_1.h5
180,-30,7,1,data/180_-30_7_1.h5
135,30,7,1,data/135_30_7_1.h5
135,0,7,1,data/135_0_7_1.h5
135,-30,7,1,data/135_-30_7_1.h5
90,30,7,1,data/90_30_7_1.h5
90,0,7,1,data/90_0_7_1.h5
90,-30,7,1,data/90_-30_7_1.h5
45,30,7,1,data/45_30_7_1.h5
45,0,7,1,data/45_0_7_1.h5
45,-30,7,1,data/45_-30_7_1.h5
0,30,7,1,data/0_30_7_1.h5
0,0,7,1,data/0_0_7_1.h5
0,-30,7,1,data/0_-30_7_1.h5
315,30,7,1,data/315_30_7_1.h5
315,0,7,1,data/315_0_7_1.h5
315,-30,7,1,data/315_-30_7_1.h5
270,30,8,0,data/270_30_8_0.h5
270,0,8,0,data/270_0_8_0.h5
270,-30,8,0,data/270_-30_8_0.h5
225,30,8,0,data/225_30_8_0.h5
225,0,8,0,data/225_0_8_0.h5
225,-30,8,0,data/225_-30_8_0.h5
180,30,8,0,data/180_30_8_0.h5
180,0,8,0,data/180_0_8_0.h5
180,-30,8,0,data/180_-30_8_0.h5
135,30,8,0,data/135_30_8_0.h5
135,0,8,0,data/135_0_8_0.h5
135,-30,8,0,data/135_-30_8_0.h5
90,30,8,0,data/90_30_8_0.h5
90,0,8,0,data/90_0_8_0.h5
90,-30,8,0,data/90_-30_8_0.h5
45,30,8,0,data/45_30_8_0.h5
45,0,8,0,data/45_0_8_0.h5
45,-30,8,0,data/45_-30_8_0.h5
0,30,8,0,data/0_30_8_0.h5
0,0,8,0,data/0_0_8_0.h5
0,-30,8,0,data/0_-30_8_0.h5
315,30,8,0,data/315_30_8_0.h5
315,0,8,0,data/315_0_8_0.h5
315,-30,8,0,data/315_-30_8_0.h5
270,30,8,1,data/270_30_8_1.h5
270,0,8,1,data/270_0_8_1.h5
270,-30,8,1,data/270_-30_8_1.h5
225,30,8,1,data/225_30_8_1.h5
225,0,8,1,data/225_0_8_1.h5
225,-30,8,1,data/225_-30_8_1.h5
180,30,8,1,data/180_30_8_1.h5
180,0,8,1,data/180_0_8_1.h5
180,-30,8,1,data/180_-30_8_1.h5
135,30,8,1,data/135_30_8_1.h5
135,0,8,1,data/135_0_8_1.h5
135,-30,8,1,data/135_-30_8_1.h5
90,30,8,1,data/90_30_8_1.h5
90,0,8,1,data/90_0_8_1.h5
90,-30,8,1,data/90_-30_8_1.h5
45,30,8,1,data/45_30_8_1.h5
45,0,8,1,data/45_0_8_1.h5
45,-30,8,1,data/45_-30_8_1.h5
0,30,8,1,data/0_30_8_1.h5
0,0,8,1,data/0_0_8_1.h5
0,-30,8,1,data/0_-30_8_1.h5
315,30,8,1,data/315_30_8_1.h5
315,0,8,1,data/315_0_8_1.h5
315,-30,8,1,data/315_-30_8_1.h5
270,30,9,0,data/270_30_9_0.h5
270,0,9,0,data/270_0_9_0.h5
270,-30,9,0,data/270_-30_9_0.h5
225,30,9,0,data/225_30_9_0.h5
225,0,9,0,data/225_0_9_0.h5
225,-30,9,0,data/225_-30_9_0.h5
180,30,9,0,data/180_30_9_0.h5
180,0,9,0,data/180_0_9_0.h5
180,-30,9,0,data/180_-30_9_0.h5
135,30,9,0,data/135_30_9_0.h5
135,0,9,0,data/135_0_9_0.h5
135,-30,9,0,data/135_-30_9_0.h5
90,30,9,0,data/90_30_9_0.h5
90,0,9,0,data/90_0_9_0.h5
90,-30,9,0,data/90_-30_9_0.h5
45,30,9,0,data/45_30_9_0.h5
45,0,9,0,data/45_0_9_0.h5
45,-30,9,0,data/45_-30_9_0.h5
0,30,9,0,data/0_30_9_0.h5
0,0,9,0,data/0_0_9_0.h5
0,-30,9,0,data/0_-30_9_0.h5
315,30,9,0,data/315_30_9_0.h5
315,0,9,0,data/315_0_9_0.h5
315,-30,9,0,data/315_-30_9_0.h5
270,30,9,1,data/270_30_9_1.h5
270,0,9,1,data/270_0_9_1.h5
270,-30,9,1,data/270_-30_9_1.h5
225,30,9,1,data/225_30_9_1.h5
225,0,9,1,data/225_0_9_1.h5
225,-30,9,1,data/225_-30_9_1.h5
180,30,9,1,data/180_30_9_1.h5
180,0,9,1,data/180_0_9_1.h5
180,-30,9,1,data/180_-30_9_1.h5
135,30,9,1,data/135_30_9_1.h5
135,0,9,1,data/135_0_9_1.h5
135,-30,9,1,data/135_-30_9_1.h5
90,30,9,1,data/90_30_9_1.h5
90,0,9,1,data/90_0_9_1.h5
90,-30,9,1,data/90_-30_9_1.h5
45,30,9,1,data/45_30_9_1.h5
45,0,9,1,data/45_0_9_1.h5
45,-30,9,1,data/45_-30_9_1.h5
0,30,9,1,data/0_30_9_1.h5
0,0,9,1,data/0_0_9_1.h5
0,-30,9,1,data/0_-30_9_1.h5
315,30,9,1,data/315_30_9_1.h5
315,0,9,1,data/315_0_9_1.h5
315,-30,9,1,data/315_-30_9_1.h5
270,30,10,0,data/270_30_10_0.h5
270,0,10,0,data/270_0_10_0.h5
270,-30,10,0,data/270_-30_10_0.h5
225,30,10,0,data/225_30_10_0.h5
225,0,10,0,data/225_0_10_0.h5
225,-30,10,0,data/225_-30_10_0.h5
180,30,10,0,data/180_30_10_0.h5
180,0,10,0,data/180_0_10_0.h5
180,-30,10,0,data/180_-30_10_0.h5
135,30,10,0,data/135_30_10_0.h5
135,0,10,0,data/135_0_10_0.h5
135,-30,10,0,data/135_-30_10_0.h5
90,30,10,0,data/90_30_10_0.h5
90,0,10,0,data/90_0_10_0.h5
