Phi,Theta,FILE
75,270,8820036010282013385.h5
58.3333,270,16709190752331623940.h5
41.6667,270,2265536800426585717.h5
25,270,10105965510725195090.h5
8.33333,270,10001788173167612293.h5
-8.33333,270,15329770318288246655.h5
-25,270,14988185592435334324.h5
-41.6667,270,2876530104913353060.h5
-58.3333,270,11814843239894015134.h5
-75,270,2554854765569048988.h5
75,234,138887289423737782.h5
58.3333,234,16992885115096818431.h5
41.6667,234,8769603636510624618.h5
25,234,1668538367895795491.h5
8.33333,234,78028882611690606.h5
-8.33333,234,12790242874796704422.h5
-25,234,11406299261456681223.h5
-41.6667,234,6683044075298459195.h5
-58.3333,234,6648596627477508401.h5
-75,234,16255225694800277941.h5
75,198,12865850603376569723.h5
58.3333,198,16051060601524067679.h5
41.6667,198,15971265852222198141.h5
25,198,17506977997211371604.h5
8.33333,198,7088630841713712867.h5
-8.33333,198,14630302839704700284.h5
-25,198,11711909969221324220.h5
-41.6667,198,18136803144053522307.h5
-58.3333,198,17219311013753279853.h5
-75,198,1786925615474021400.h5
75,162,2500423557416259923.h5
58.3333,162,362609430568795160.h5
41.6667,162,18318420611422098210.h5
25,162,11028316862338526866.h5
8.33333,162,11315517102171925279.h5
-8.33333,162,6020655021771010055.h5
-25,162,14779755331521456837.h5
-41.6667,162,18413207928008389135.h5
-58.3333,162,1959380731169109406.h5
-75,162,4372052869773897242.h5
75,126,17134517767472079689.h5
58.3333,126,6616749713616779711.h5
41.6667,126,2458826819820592014.h5
25,126,8333305062133028409.h5
8.33333,126,13271661858905587391.h5
-8.33333,126,16142552591630075223.h5
-25,126,17677199780813754359.h5
-41.6667,126,9407997177415610852.h5
-58.3333,126,8621994355037855026.h5
-75,126,13763529321396331075.h5
75,90,16544435654522148100.h5
58.3333,90,6920841318311261177.h5
41.6667,90,12097158772664854718.h5
25,90,11044397397871831509.h5
8.33333,90,4028658149043759465.h5
-8.33333,90,15866053479237010285.h5
-25,90,2476015476884100421.h5
-41.6667,90,4766871582011279841.h5
-58.3333,90,668754172264803111.h5
-75,90,13542921885923617329.h5
75,54,7624674117872332500.h5
58.3333,54,4219643564807141025.h5
41.6667,54,9105970944926868271.h5
25,54,9465217614448084481.h5
8.33333,54,12855101567127474911.h5
-8.33333,54,11099718268381548609.h5
-25,54,12177854565228747349.h5
-41.6667,54,8139510151410373223.h5
-58.3333,54,5831828490488214283.h5
-75,54,1197261922344333562.h5
75,18,9259830546651965882.h5
58.3333,18,16224035522308258345.h5
41.6667,18,13886821250382035026.h5
25,18,1870896543490299388.h5
8.33333,18,12111274658328524049.h5
-8.33333,18,6071348664475140607.h5
-25,18,14644637823173254344.h5
-41.6667,18,6624646695122152019.h5
-58.3333,18,6408932346383857123.h5
-75,18,14574440801036362778.h5
75,342,6493314804953319977.h5
58.3333,342,14410221132567930125.h5
41.6667,342,11843137151212178545.h5
25,342,4076090896632032342.h5
8.33333,342,4106208817314783658.h5
-8.33333,342,12140168502446915885.h5
-25,342,5388351989866780540.h5
-41.6667,342,15891607023792847247.h5
-58.3333,342,4930337246728013361.h5
-75,342,13548606160112611674.h5
75,306,9543341348588243677.h5
58.3333,306,3714667295313180437.h5
41.6667,306,2731963551970438862.h5
25,306,12799738417550417253.h5
8.33333,306,15675478488499860328.h5
-8.33333,306,7107581540846617306.h5
-25,306,10941233769985710148.h5
-41.6667,306,18334392774115415528.h5
-58.3333,306,12283233524765496511.h5
-75,306,6965534082071010085.h5
